time_s,distance_m,x_m,y_m,speed_kmh,throttle,brake,gear
53.119,3481.2708446734764,5602.0,8971.0,321.18333297777775,99.0,False,8
53.266,3494.4505555555556,5492.129000659488,8875.11264265927,322.0,99.0,False,8
53.466,3512.450555555556,5432.169746328256,8822.36531178635,324.0,99.0,False,8
53.62,3526.3783656718347,5357.0,8758.0,325.1000009142857,99.0,False,8
53.66,3530.004173420777,5330.0,8735.0,325.3857152,99.0,False,8
53.746,3537.806111111112,5253.191346689615,8668.650645805443,326.0,99.0,False,8
53.906,3552.339444444445,5074.3166445559045,8512.348034713497,327.0,99.0,False,8
53.94,3555.4273089449543,5043.0,8485.0,327.0,99.0,False,8
54.106,3570.5061111111117,4933.4909260599725,8389.671167688462,327.0,99.0,False,8
54.306,3588.7283333333335,4865.707091238554,8331.260385304045,328.0,99.0,False,8
54.42,3599.140134424677,4809.0,8282.0,328.3573671007163,99.0,False,8
54.625,3617.8813888888894,4668.70565141496,8159.573720055125,329.0,99.0,False,8
54.66,3621.07864694038,4644.0,8138.0,329.0,99.0,False,8
54.74,3628.383975155072,4589.0,8090.0,329.0,99.0,False,8
54.825,3636.1591666666673,4533.144267628128,8041.448058115484,329.0,99.0,False,8
54.985,3650.825833333334,4430.969572017807,7953.001319767492,330.0,99.0,False,8
55.04,3655.8409628773866,4393.0,7920.0,329.3125024,99.0,False,8
55.225,3672.625833333334,4253.682292397555,7798.376110716403,327.0,99.0,False,8
55.28,3677.6194848607875,4212.0,7762.0,327.0,99.0,False,8
55.425,3690.7925,4105.429558124929,7669.231939154638,327.0,99.0,False,8
55.52,3699.4152344305253,4038.0,7611.0,326.6041674666667,99.0,False,8
55.665,3712.5258333333336,3938.322467211117,7525.663909553975,326.0,99.0,False,8
55.72,3717.4671360785915,3901.0,7493.0,324.9687536,99.0,False,8
55.76,3721.0507367031796,3874.0,7469.0,324.2187536,99.0,False,8
55.825,3726.8813888888894,3831.5187549380175,7431.4722269909325,323.0,99.0,False,8
55.985,3741.281388888889,3732.9836446491367,7346.150519182338,324.0,99.0,False,8
56.12,3753.415720097456,3630.0,7257.0,323.4375008,99.0,False,8
56.225,3762.8147222222224,3530.258400180852,7170.13175476423,323.0,99.0,False,8
56.34,3773.053277515268,3428.0,7081.0,321.9218744,99.0,False,8
56.545,3791.2591666666667,3330.0347185129635,6996.2540936345185,320.0,99.0,False,8
56.62,3797.951820536642,3294.0,6965.0,319.4642852571429,99.0,False,8
56.825,3815.9925000000003,3158.077626077595,6846.369002601613,318.0,99.0,False,8
56.88,3820.622800632198,3121.0,6814.0,312.04168746666664,77.45840853333334,False,8
57.06,3835.0739892376346,3010.0,6717.0,292.54165973333335,6.958308266666663,False,8
57.065,3835.4591666666665,3007.0254805251357,6714.380972982995,292.0,5.0,True,8
57.305,3852.8591666666666,2870.04516903662,6591.688873381953,261.0,4.0,True,8
57.34,3855.202700034473,2852.0,6575.0,256.06223032357985,4.145228519894711,True,8
57.546,3868.0555555555557,2758.1007205505575,6484.1982026477945,227.0,5.0,True,8
57.599,3871.1524991517363,2737.0,6462.0,222.07857737142857,5.378570971428571,True,8
57.779,3881.1490393070935,2674.0,6389.0,205.36429165714287,6.664285257142858,True,8
57.826,3883.688888888889,2659.6775199811586,6370.819241086336,201.0,7.0,True,6
57.919,3888.651806254673,2633.0,6331.0,197.2218776,6.4187504,True,6
58.146,3900.4,2572.018259334674,6181.459809585296,188.0,5.0,True,5
58.199,3903.0630522285687,2562.0,6152.0,185.91785965714286,5.0,True,5
58.426,3914.166666666667,2544.743623006658,6085.408872075918,177.0,5.0,True,5
58.619,3923.3297749330955,2545.0,6001.0,173.92954647272728,24.73862981818182,True,5
58.819,3932.7188082596763,2545.0,5832.0,170.7477282909091,45.193175272727274,True,5
58.866,3934.944444444445,2545.1394316344877,5805.743949233162,170.0,50.0,False,5
59.139,3948.03406008345,2546.0,5744.0,172.72999936,65.69749632,False,5
59.266,3954.2777777777783,2544.785265202546,5687.893919753625,174.0,73.0,False,5
59.399,3960.949524645545,2542.0,5616.0,179.8187472,73.0,False,5
59.426,3962.322222222223,2541.2204757319605,5601.894463170067,181.0,73.0,False,5
59.626,3972.655555555556,2532.3659839832626,5501.426154450129,186.0,77.0,False,5
59.659,3974.3731779722193,2530.0,5485.0,186.4124992,76.5875008,False,5
59.759,3979.594122015019,2521.0,5435.0,187.6624992,75.3375008,False,5
59.786,3981.011111111112,2518.0999522664542,5421.344235677189,188.0,75.0,False,5
59.959,3990.1734614463044,2496.0,5334.0,190.1624992,76.6218744,False,5
